created_at,Image,PM2.5,PM10,Temperature,Humidity,aqi,Season,Day_or_Night,aqi_cat
2022-10-24 18:06:00,1785,34.552,52.4864,27.48,42.943,57.58666667,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1786,36.204,55.7464,27.46,43.633,60.34,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1787,36.617,58.1914,27.43,43.669,61.02833333,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1788,35.968,58.7782,27.4,43.891,59.94666667,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1789,35.791,58.9086,27.35,44.476,59.65166667,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1790,35.378,57.6046,27.32,44.544,58.96333333,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1791,35.555,58.55,27.31,44.167,59.25833333,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1792,33.549,56.5614,27.3,44.013,56.5614,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1793,34.257,57.9632,27.28,44.154,57.9632,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1794,36.027,59.528,27.28,44.206,60.045,Monsoon,Night,Satisfactory
2022-10-24 18:06:00,1795,37.443,63.7008,27.27,44.244,63.7008,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1796,39.036,67.515,27.21,44.137,67.515,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1797,38.8,65.6894,27.2,43.993,65.6894,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1798,36.971,63.3096,27.21,44.167,63.3096,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1799,35.024,60.4408,27.2,44.166,60.4408,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1800,33.254,56.2028,27.2,43.861,56.2028,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1801,33.195,56.4636,27.21,43.73,56.4636,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1802,35.555,60.2778,27.23,43.559,60.2778,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1803,37.207,63.7334,27.23,43.467,63.7334,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1804,38.387,65.2656,27.23,43.488,65.2656,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1805,39.508,67.8084,27.24,43.378,67.8084,Monsoon,Night,Satisfactory
2022-10-24 18:07:00,1806,39.626,68.1996,27.22,43.376,68.1996,Monsoon,Night,Satisfactory
2022-10-24 18:08:00,1807,38.623,67.7758,27.25,43.257,67.7758,Monsoon,Night,Satisfactory
2022-10-24 18:08:00,1808,43.225,72.4376,27.27,43.411,72.4376,Monsoon,Night,Satisfactory
2022-10-24 18:08:00,1809,47.945,77.3276,27.29,43.383,79.90833333,Monsoon,Night,Satisfactory
2022-10-24 18:08:00,1810,55.792,81.9894,27.31,43.283,92.98666667,Monsoon,Night,Satisfactory
2022-10-24 18:08:00,1811,60.453,85.3798,27.24,43.246,101.51,Monsoon,Night,Moderate
2022-10-24 18:08:00,1812,62.282,88.6072,27.31,43.182,107.6066667,Monsoon,Night,Moderate
2022-10-24 18:08:00,1813,60.748,86.26,27.3,43.21,102.4933333,Monsoon,Night,Moderate
2022-10-24 18:08:00,1814,54.553,79.1858,27.35,43.276,90.92166667,Monsoon,Night,Satisfactory
2022-10-24 18:08:00,1815,48.771,71.2314,27.33,43.184,81.285,Monsoon,Night,Satisfactory
2022-10-24 18:08:00,1816,40.452,67.026,27.34,43.235,67.42,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1817,39.095,75.5346,27.32,43.304,75.5346,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1818,40.865,79.577,27.33,43.255,79.577,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1819,42.222,83.7498,27.3,43.211,83.7498,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1820,45.998,96.855,27.32,43.232,96.855,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1821,48.24,102.9512,27.32,43.162,101.9674667,Monsoon,Night,Moderate
2022-10-24 18:09:00,1822,48.948,99.5934,27.36,43.317,99.5934,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1823,49.833,98.8436,27.37,43.339,98.8436,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1824,48.476,96.2356,27.37,43.115,96.2356,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1825,48.948,96.9528,27.38,43.137,96.9528,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1826,49.656,93.1386,27.41,43.292,93.1386,Monsoon,Night,Satisfactory
2022-10-24 18:09:00,1827,53.314,96.1704,27.39,43.352,96.1704,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1828,52.606,92.8778,27.4,43.454,92.8778,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1829,51.367,88.9984,27.38,43.817,88.9984,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1830,49.066,82.348,27.36,44.111,82.348,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1831,43.697,73.0244,27.36,44.121,73.0244,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1832,40.098,65.9828,27.33,43.996,66.83,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1833,41.219,66.2436,27.34,43.978,68.69833333,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1834,42.576,69.2754,27.35,43.916,70.96,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1835,43.697,71.8834,27.34,43.662,72.82833333,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1836,43.166,72.079,27.32,43.284,72.079,Monsoon,Night,Satisfactory
2022-10-24 18:10:00,1837,42.93,70.1556,27.32,43.649,71.55,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1838,39.213,62.9836,27.29,44.571,65.355,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1839,37.915,60.4734,27.27,44.863,63.19166667,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1840,40.098,62.6902,27.24,44.719,66.83,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1841,44.877,69.797,27.22,44.422,74.795,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1842,48.299,73.6438,27.21,43.984,80.49833333,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1843,49.833,76.3822,27.19,43.505,83.055,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1844,49.892,76.1214,27.17,43.259,83.15333333,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1845,50.364,75.8606,27.17,43.533,83.94,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1846,49.007,73.9046,27.17,43.545,81.67833333,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1847,44.995,67.9714,27.19,43.434,74.99166667,Monsoon,Night,Satisfactory
2022-10-24 18:11:00,1848,40.57,62.6576,27.19,43.251,67.61666667,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1849,38.092,58.0936,27.21,43.141,63.48666667,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1850,35.496,53.8556,27.23,43.144,59.16,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1851,34.375,52.845,27.24,43.053,57.29166667,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1852,33.726,52.2908,27.25,42.992,56.21,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1853,32.841,51.541,27.25,42.932,54.735,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1854,32.9,52.682,27.26,43.064,54.83333333,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1855,32.782,52.3234,27.28,43.127,54.63666667,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1856,31.661,49.9762,27.29,43.129,52.76833333,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1857,31.366,48.607,27.29,43.007,52.27666667,Monsoon,Night,Satisfactory
2022-10-24 18:12:00,1858,33.49,51.0194,27.29,43.362,55.81666667,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1859,37.325,53.3666,27.31,43.486,62.20833333,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1860,38.564,55.1922,27.27,43.523,64.27333333,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1861,39.685,57.9632,27.26,43.684,66.14166667,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1862,40.865,60.2126,27.32,43.72,68.10833333,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1863,40.334,59.6258,27.31,43.73,67.22333333,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1864,40.747,61.2884,27.32,43.69,67.91166667,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1865,40.157,60.506,27.35,43.337,66.92833333,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1866,40.157,60.669,27.36,43.033,66.92833333,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1867,40.216,61.158,27.37,42.933,67.02666667,Monsoon,Night,Satisfactory
2022-10-24 18:13:00,1868,39.272,59.1042,27.39,42.904,65.45333333,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1869,36.381,57.4742,27.41,42.886,60.635,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1870,35.732,57.409,27.42,43.069,59.55333333,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1871,35.555,55.9746,27.42,43.06,59.25833333,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1872,34.847,54.2468,27.4,42.671,58.07833333,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1873,34.552,53.3992,27.42,42.521,57.58666667,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1874,34.434,51.8996,27.41,42.52,57.39,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1875,34.198,49.096,27.4,42.528,56.99666667,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1876,36.912,49.3242,27.41,42.51,61.52,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1877,38.092,50.2696,27.41,42.479,63.48666667,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1878,39.921,52.2582,27.42,42.521,66.535,Monsoon,Night,Satisfactory
2022-10-24 18:14:00,1879,42.635,55.453,27.43,42.653,71.05833333,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1880,46.293,61.4514,27.46,43.154,77.155,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1881,46.057,62.8532,27.47,43.258,76.76166667,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1882,45.998,62.2012,27.46,43.154,76.66333333,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1883,45.703,63.44,27.47,42.942,76.17166667,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1884,43.874,61.7122,27.47,42.851,73.12333333,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1885,43.697,61.81,27.46,42.819,72.82833333,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1886,42.163,61.2232,27.46,42.778,70.27166667,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1887,40.747,61.6144,27.48,42.842,67.91166667,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1888,40.039,60.8972,27.46,42.911,66.73166667,Monsoon,Night,Satisfactory
2022-10-24 18:15:00,1889,39.449,60.3756,27.46,42.799,65.74833333,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1890,38.918,58.55,27.42,42.866,64.86333333,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1891,38.682,58.0284,27.44,43.184,64.47,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1892,38.741,56.4962,27.45,43.835,64.56833333,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1893,39.98,55.9746,27.43,43.944,66.63333333,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1894,40.098,58.1262,27.44,43.844,66.83,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1895,40.098,58.0936,27.44,43.479,66.83,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1896,44.523,59.5606,27.43,43.374,74.205,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1897,51.308,61.7122,27.42,43.354,85.51333333,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1898,55.674,65.2656,27.44,43.346,92.79,Monsoon,Night,Satisfactory
2022-10-24 18:16:00,1899,55.792,67.515,27.46,43.389,92.98666667,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1900,58.801,72.405,27.5,43.352,98.00166667,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1901,54.848,72.1442,27.49,43.351,91.41333333,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1902,48.181,71.6552,27.49,43.278,80.30166667,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1903,45.349,72.079,27.52,43.181,75.58166667,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1904,46.234,72.0138,27.52,43.272,77.05666667,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1905,47.119,73.2526,27.53,43.476,78.53166667,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1906,49.361,75.4694,27.54,43.519,82.26833333,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1907,51.072,75.828,27.53,43.518,85.12,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1908,52.016,76.4474,27.54,43.497,86.69333333,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1909,50.659,74.4588,27.5,43.443,84.43166667,Monsoon,Night,Satisfactory
2022-10-24 18:17:00,1910,51.662,74.035,27.54,43.375,86.10333333,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1911,53.904,70.449,27.53,43.426,89.84,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1912,54.317,71.4922,27.51,43.353,90.52833333,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1913,54.258,69.2754,27.52,43.17,90.43,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1914,54.081,67.9388,27.51,43.038,90.135,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1915,49.774,63.929,27.48,42.75,82.95666667,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1916,44.877,58.3218,27.5,42.609,74.795,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1917,40.629,54.7032,27.5,42.691,67.715,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1918,39.39,51.8018,27.51,42.723,65.65,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1919,38.623,51.4758,27.53,42.795,64.37166667,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1920,39.39,53.2362,27.52,42.774,65.65,Monsoon,Night,Satisfactory
2022-10-24 18:18:00,1921,41.101,56.2028,27.52,42.732,68.50166667,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1922,43.52,59.202,27.54,42.99,72.53333333,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1923,45.408,61.2884,27.57,43.146,75.68,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1924,46.765,63.277,27.59,42.913,77.94166667,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1925,47.414,63.0488,27.58,42.8,79.02333333,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1926,49.361,64.9396,27.55,43.052,82.26833333,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1927,50.482,66.3414,27.57,43.074,84.13666667,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1928,49.597,65.4612,27.58,42.861,82.66166667,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1929,48.83,64.1572,27.59,42.862,81.38333333,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1930,48.771,64.3854,27.6,42.965,81.285,Monsoon,Night,Satisfactory
2022-10-24 18:19:00,1931,48.24,64.4832,27.62,43.108,80.4,Monsoon,Night,Satisfactory
2022-10-24 18:20:00,1932,50.246,66.4066,27.65,43.102,83.74333333,Monsoon,Night,Satisfactory
2022-10-24 18:20:00,1933,57.326,70.449,27.68,43.074,95.54333333,Monsoon,Night,Satisfactory
2022-10-24 18:20:00,1934,62.341,72.6984,27.68,43.104,107.8033333,Monsoon,Night,Moderate
2022-10-24 18:20:00,1935,66.117,75.8606,27.66,43.154,120.39,Monsoon,Night,Moderate
2022-10-24 18:20:00,1936,67.061,75.3064,27.68,43.186,123.5366667,Monsoon,Night,Moderate
2022-10-24 18:20:00,1937,65.881,75.4042,27.69,43.237,119.6033333,Monsoon,Night,Moderate
2022-10-24 18:20:00,1938,65.999,76.2518,27.69,43.237,119.9966667,Monsoon,Night,Moderate
2022-10-24 18:20:00,1939,67.651,85.7058,27.68,43.227,125.5033333,Monsoon,Night,Moderate
2022-10-24 18:20:00,1940,67.533,87.9878,27.65,43.091,125.11,Monsoon,Night,Moderate
2022-10-24 18:20:00,1941,68.064,90.6284,27.67,43.104,126.88,Monsoon,Night,Moderate
2022-10-24 18:20:00,1942,69.716,93.8232,27.67,43.256,132.3866667,Monsoon,Night,Moderate
2022-10-24 18:21:00,1943,69.008,96.6268,27.67,43.378,130.0266667,Monsoon,Night,Moderate
2022-10-24 18:21:00,1944,61.869,85.8688,27.65,43.376,106.23,Monsoon,Night,Moderate
2022-10-24 18:21:00,1945,58.978,82.9348,27.66,43.428,98.29666667,Monsoon,Night,Satisfactory
2022-10-24 18:21:00,1946,55.792,80.881,27.64,43.507,92.98666667,Monsoon,Night,Satisfactory
2022-10-24 18:21:00,1947,59.332,85.3146,27.6,43.564,98.88666667,Monsoon,Night,Satisfactory
2022-10-24 18:21:00,1948,61.161,85.3472,27.62,43.363,103.87,Monsoon,Night,Moderate
2022-10-24 18:21:00,1949,59.568,82.2176,27.63,43.16,99.28,Monsoon,Night,Satisfactory
2022-10-24 18:21:00,1950,59.214,81.2722,27.6,43.107,98.69,Monsoon,Night,Satisfactory
2022-10-24 18:21:00,1951,62.931,83.9128,27.6,43.342,109.77,Monsoon,Night,Moderate
2022-10-24 18:21:00,1952,61.279,79.4792,27.6,43.401,104.2633333,Monsoon,Night,Moderate
2022-10-24 18:21:00,1953,54.966,70.9054,27.6,43.849,91.61,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1954,57.857,78.8924,27.54,44.718,96.42833333,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1955,57.444,81.5982,27.51,45.12,95.74,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1956,52.134,77.7188,27.46,45.3,86.89,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1957,50.777,76.6104,27.41,45.346,84.62833333,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1958,48.653,73.8394,27.39,45.059,81.08833333,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1959,44.877,69.8622,27.39,44.653,74.795,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1960,43.048,65.1678,27.4,44.766,71.74666667,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1961,44.228,68.0692,27.43,44.229,73.71333333,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1962,47.237,73.6438,27.42,44.086,78.72833333,Monsoon,Night,Satisfactory
2022-10-24 18:22:00,1963,49.066,77.4906,27.4,44.237,81.77666667,Monsoon,Night,Satisfactory
2022-10-24 18:23:00,1964,51.072,83.9128,27.44,43.783,85.12,Monsoon,Night,Satisfactory
2022-10-24 18:23:00,1965,54.199,85.1842,27.43,43.844,90.33166667,Monsoon,Night,Satisfactory
2022-10-24 18:23:00,1966,55.025,80.2942,27.38,43.768,91.70833333,Monsoon,Night,Satisfactory
2022-10-24 18:23:00,1967,62.046,81.7938,27.41,44.004,106.82,Monsoon,Night,Moderate
2022-10-24 18:23:00,1968,68.241,84.3692,27.41,44.115,127.47,Monsoon,Night,Moderate
2022-10-24 18:23:00,1969,73.728,85.9014,27.4,44.247,145.76,Monsoon,Night,Moderate
2022-10-24 18:23:00,1970,76.206,87.3684,27.42,44.319,154.02,Monsoon,Night,Moderate
2022-10-24 18:23:00,1971,75.852,86.912,27.42,44.401,152.84,Monsoon,Night,Moderate
2022-10-24 18:23:00,1972,77.445,88.6724,27.43,45.062,158.15,Monsoon,Night,Moderate
2022-10-24 18:23:00,1973,73.197,87.3358,27.4,45.833,143.99,Monsoon,Night,Moderate
2022-10-24 18:23:00,1974,71.84,85.8688,27.39,46.298,139.4666667,Monsoon,Night,Moderate
2022-10-24 18:24:00,1975,78.448,87.401,27.36,45.522,161.4933333,Monsoon,Night,Moderate
2022-10-24 18:24:00,1976,80.041,87.4662,27.35,45.125,166.8033333,Monsoon,Night,Moderate
2022-10-24 18:24:00,1977,77.445,85.934,27.34,45.115,158.15,Monsoon,Night,Moderate
2022-10-24 18:24:00,1978,74.731,84.9234,27.37,45.209,149.1033333,Monsoon,Night,Moderate
2022-10-24 18:24:00,1979,73.02,85.6732,27.36,45.279,143.4,Monsoon,Night,Moderate
2022-10-24 18:24:00,1980,72.312,83.2934,27.36,44.943,141.04,Monsoon,Night,Moderate
2022-10-24 18:24:00,1981,68.595,81.4678,27.35,44.617,128.65,Monsoon,Night,Moderate
2022-10-24 18:24:00,1982,66.176,79.2836,27.37,44.568,120.5866667,Monsoon,Night,Moderate
2022-10-24 18:24:00,1983,65.173,78.2404,27.38,44.864,117.2433333,Monsoon,Night,Moderate
2022-10-24 18:24:00,1984,61.869,75.9584,27.39,44.916,106.23,Monsoon,Night,Moderate
2022-10-24 18:25:00,1985,56.146,77.1972,27.38,44.886,93.57666667,Monsoon,Night,Satisfactory
2022-10-24 18:25:00,1986,61.102,79.8052,27.39,44.865,103.6733333,Monsoon,Night,Moderate
2022-10-24 18:25:00,1987,67.828,84.7604,27.41,44.878,126.0933333,Monsoon,Night,Moderate
2022-10-24 18:25:00,1988,73.787,86.3904,27.44,44.84,145.9566667,Monsoon,Night,Moderate
2022-10-24 18:25:00,1989,78.861,91.9324,27.43,44.971,162.87,Monsoon,Night,Moderate
2022-10-24 18:25:00,1990,77.15,88.8354,27.45,44.862,157.1666667,Monsoon,Night,Moderate
2022-10-24 18:25:00,1991,71.309,85.1842,27.46,44.73,137.6966667,Monsoon,Night,Moderate
2022-10-24 18:25:00,1992,68.123,83.489,27.44,44.749,127.0766667,Monsoon,Night,Moderate
2022-10-24 18:25:00,1993,66.825,82.4458,27.45,44.842,122.75,Monsoon,Night,Moderate
2022-10-24 18:25:00,1994,68.89,84.8582,27.46,45.076,129.6333333,Monsoon,Night,Moderate
2022-10-24 18:26:00,1995,76.56,93.5624,27.43,45.053,155.2,Monsoon,Night,Moderate
2022-10-24 18:26:00,1996,77.799,95.1598,27.45,45.055,159.33,Monsoon,Night,Moderate
2022-10-24 18:26:00,1997,75.262,93.6602,27.45,44.566,150.8733333,Monsoon,Night,Moderate
2022-10-24 18:26:00,1998,67.887,88.0204,27.46,44.445,126.29,Monsoon,Night,Moderate
2022-10-24 18:26:00,1999,60.04,83,27.48,44.569,100.1333333,Monsoon,Night,Satisfactory
2022-10-24 18:26:00,2000,54.14,78.5664,27.51,44.571,90.23333333,Monsoon,Night,Satisfactory
2022-10-24 18:26:00,2001,54.907,76.317,27.51,44.359,91.51166667,Monsoon,Night,Satisfactory
2022-10-24 18:26:00,2002,57.857,78.3056,27.53,44.26,96.42833333,Monsoon,Night,Satisfactory
2022-10-24 18:26:00,2003,62.813,85.5102,27.53,44.188,109.3766667,Monsoon,Night,Moderate
2022-10-24 18:26:00,2004,63.934,85.9666,27.52,44.014,113.1133333,Monsoon,Night,Moderate
2022-10-24 18:26:00,2005,64.524,84.141,27.5,43.941,115.08,Monsoon,Night,Moderate
2022-10-24 18:27:00,2006,60.099,77.8492,27.49,43.706,100.33,Monsoon,Night,Satisfactory
2022-10-24 18:27:00,2007,56.559,75.2738,27.49,43.788,94.265,Monsoon,Night,Satisfactory
2022-10-24 18:27:00,2008,54.848,71.2966,27.47,44,91.41333333,Monsoon,Night,Satisfactory
2022-10-24 18:27:00,2009,92.49,92.1606,27.5,44.165,208.3,Monsoon,Night,Poor
2022-10-24 18:27:00,2010,114.084,104.027,27.49,44.021,280.28,Monsoon,Night,Poor
2022-10-24 18:27:00,2011,111.901,103.7662,27.49,44.093,273.0033333,Monsoon,Night,Poor
2022-10-24 18:28:00,2012,69.48,80.1312,27.37,43.623,131.6,Monsoon,Night,Moderate
2022-10-24 18:28:00,2013,56.559,72.6984,27.46,43.603,94.265,Monsoon,Night,Satisfactory
2022-10-24 18:28:00,2014,56.087,72.5354,27.47,43.857,93.47833333,Monsoon,Night,Satisfactory
2022-10-24 18:28:00,2015,58.27,77.3928,27.48,44.184,97.11666667,Monsoon,Night,Satisfactory
2022-10-24 18:28:00,2016,60.04,78.3708,27.5,44.176,100.1333333,Monsoon,Night,Satisfactory
2022-10-24 18:28:00,2017,61.633,79.1532,27.48,44.011,105.4433333,Monsoon,Night,Moderate
2022-10-24 18:28:00,2018,64.937,89.4548,27.52,44.461,116.4566667,Monsoon,Night,Moderate
2022-10-24 18:28:00,2019,65.822,93.8558,27.51,44.399,119.4066667,Monsoon,Night,Moderate
2022-10-24 18:28:00,2020,63.462,91.9324,27.5,44.063,111.54,Monsoon,Night,Moderate
2022-10-24 18:28:00,2021,61.574,92.78,27.53,43.884,105.2466667,Monsoon,Night,Moderate
2022-10-24 18:29:00,2022,56.854,85.4124,27.54,43.843,94.75666667,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2023,54.671,79.1532,27.56,43.876,91.11833333,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2024,54.966,78.6968,27.56,43.927,91.61,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2025,54.848,76.5778,27.57,43.918,91.41333333,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2026,54.494,74.8826,27.59,43.869,90.82333333,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2027,55.025,73.4808,27.58,43.888,91.70833333,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2028,55.851,77.4906,27.58,43.989,93.085,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2029,57.444,80.229,27.59,43.981,95.74,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2030,59.568,82.9348,27.57,43.918,99.28,Monsoon,Night,Satisfactory
2022-10-24 18:29:00,2031,62.931,87.8574,27.58,44.03,109.77,Monsoon,Night,Moderate
2022-10-24 18:30:00,2032,65.35,89.7156,27.61,43.667,117.8333333,Monsoon,Night,Moderate
2022-10-24 18:30:00,2033,63.462,87.0098,27.58,43.41,111.54,Monsoon,Night,Moderate
2022-10-24 18:30:00,2034,62.4,85.9992,27.58,43.645,108,Monsoon,Night,Moderate
